7982,./iapr_tc/saiapr_tc-12/07/images/7982.jpg,"['sky', 'ground', 'man', 'child-girl', 'hat', 'house']"
7983,./iapr_tc/saiapr_tc-12/07/images/7983.jpg,"['wall', 'wooden-furniture', 'group-of-persons', 'book', 'bench', 'glass', 'book', 'bench', 'book', 'bench', 'glass', 'bench']"
7984,./iapr_tc/saiapr_tc-12/07/images/7984.jpg,"['group-of-persons', 'sidewalk', 'sky-light', 'building', 'building', 'monument']"
7986,./iapr_tc/saiapr_tc-12/07/images/7986.jpg,"['sky-blue', 'ocean', 'rock', 'herd-of-mammals']"
7987,./iapr_tc/saiapr_tc-12/07/images/7987.jpg,"['sky-blue', 'river', 'rock', 'sand-dessert']"
7989,./iapr_tc/saiapr_tc-12/07/images/7989.jpg,"['sky-light', 'vegetation', 'rock', 'river']"
7990,./iapr_tc/saiapr_tc-12/07/images/7990.jpg,"['sky-blue', 'road', 'group-of-persons', 'man', 'mountain', 'airplane']"
7991,./iapr_tc/saiapr_tc-12/07/images/7991.jpg,"['ground', 'wall', 'cloth', 'humans']"
7992,./iapr_tc/saiapr_tc-12/07/images/7992.jpg,['ground']
7994,./iapr_tc/saiapr_tc-12/07/images/7994.jpg,"['sky', 'ground', 'mountain', 'group-of-persons']"
7995,./iapr_tc/saiapr_tc-12/07/images/7995.jpg,"['sky', 'hill', 'grass', 'ground']"
7996,./iapr_tc/saiapr_tc-12/07/images/7996.jpg,"['roof', 'wall', 'door', 'door', 'table', 'chair', 'group-of-persons', 'group-of-persons', 'column', 'table', 'plant']"
7997,./iapr_tc/saiapr_tc-12/07/images/7997.jpg,"['sky-blue', 'cloud', 'grass', 'rock', 'hill', 'woman']"
7999,./iapr_tc/saiapr_tc-12/07/images/7999.jpg,"['group-of-persons', 'floor', 'plant', 'public-sign']"
8000,./iapr_tc/saiapr_tc-12/08/images/8000.jpg,"['vegetation', 'mountain', 'group-of-persons', 'woman', 'woman', 'person', 'woman', 'man']"
8001,./iapr_tc/saiapr_tc-12/08/images/8001.jpg,"['mammal-other', 'fabric', 'fabric', 'sky-night', 'ground', 'person']"
8003,./iapr_tc/saiapr_tc-12/08/images/8003.jpg,"['cloud', 'cloud', 'sky-blue', 'rock', 'group-of-persons', 'person', 'ocean', 'monument']"
8006,./iapr_tc/saiapr_tc-12/08/images/8006.jpg,"['group-of-persons', 'cloud', 'person', 'cloth', 'camera', 'woman', 'person', 'cloth', 'man', 'woman', 'cloth', 'woman', 'cloth']"
8007,./iapr_tc/saiapr_tc-12/08/images/8007.jpg,"['flag', 'tree', 'floor-other', 'sky-blue', 'sky-blue', 'building']"
8008,./iapr_tc/saiapr_tc-12/08/images/8008.jpg,"['city', 'trees', 'mountain', 'cloud', 'sky-blue']"
8009,./iapr_tc/saiapr_tc-12/08/images/8009.jpg,"['sky-blue', 'palm', 'floor-other', 'church', 'tower', 'tower']"
8010,./iapr_tc/saiapr_tc-12/08/images/8010.jpg,"['sky-blue', 'statue', 'trees', 'building', 'building', 'building', 'head-of-person']"
8011,./iapr_tc/saiapr_tc-12/08/images/8011.jpg,"['floor-other', 'edifice']"
8013,./iapr_tc/saiapr_tc-12/08/images/8013.jpg,"['lamp', 'building', 'sky-blue']"
8015,./iapr_tc/saiapr_tc-12/08/images/8015.jpg,"['edifice', 'tree', 'tree', 'sky-light', 'sky-light']"
8016,./iapr_tc/saiapr_tc-12/08/images/8016.jpg,"['rock', 'sand-dessert', 'sky-blue']"
8017,./iapr_tc/saiapr_tc-12/08/images/8017.jpg,"['rock', 'crab', 'sand-beach']"
8018,./iapr_tc/saiapr_tc-12/08/images/8018.jpg,"['man', 'sky-blue', 'motorcycle', 'tire', 'highway', 'highway', 'ground', 'ground', 'mountain', 'fabric']"
8019,./iapr_tc/saiapr_tc-12/08/images/8019.jpg,"['group-of-persons', 'man', 'woman', 'public-sign', 'man', 'man', 'man', 'man', 'woman', 'woman', 'man']"
8020,./iapr_tc/saiapr_tc-12/08/images/8020.jpg,"['sun', 'sky-red-sunset-dusk', 'street', 'sidewalk']"
8021,./iapr_tc/saiapr_tc-12/08/images/8021.jpg,"['man', 'group-of-persons', 'sand-dessert', 'column', 'ruin-archeological', 'construction']"
8023,./iapr_tc/saiapr_tc-12/08/images/8023.jpg,"['group-of-persons', 'church-interior', 'man', 'man', 'woman']"
8026,./iapr_tc/saiapr_tc-12/08/images/8026.jpg,"['door', 'church']"
8027,./iapr_tc/saiapr_tc-12/08/images/8027.jpg,"['sand-dessert', 'sky-light', 'person', 'person']"
8028,./iapr_tc/saiapr_tc-12/08/images/8028.jpg,"['ocean', 'waves', 'sky-blue', 'rock']"
8030,./iapr_tc/saiapr_tc-12/08/images/8030.jpg,"['group-of-persons', 'person', 'man', 'man', 'person', 'man', 'woman', 'wall', 'wall', 'wall', 'public-sign']"
8031,./iapr_tc/saiapr_tc-12/08/images/8031.jpg,"['cloud', 'person', 'person', 'sand-beach', 'shore', 'waves']"
8032,./iapr_tc/saiapr_tc-12/08/images/8032.jpg,"['group-of-persons', 'man', 'man', 'construction', 'sand-dessert', 'sand-dessert', 'cloud', 'cloud']"
8033,./iapr_tc/saiapr_tc-12/08/images/8033.jpg,"['rock', 'man', 'face-of-person', 'hand-of-person', 'cloth']"
8034,./iapr_tc/saiapr_tc-12/08/images/8034.jpg,"['group-of-persons', 'man', 'child-boy', 'man', 'person', 'man', 'hat', 'plant', 'vegetation', 'ground']"
8035,./iapr_tc/saiapr_tc-12/08/images/8035.jpg,"['sky-blue', 'sky-light', 'mountain', 'group-of-persons', 'rock']"
8036,./iapr_tc/saiapr_tc-12/08/images/8036.jpg,"['swimming-pool', 'grass', 'wall', 'group-of-persons', 'floor-other', 'trash']"
8037,./iapr_tc/saiapr_tc-12/08/images/8037.jpg,"['group-of-persons', 'window', 'child-boy', 'wall', 'wood', 'painting', 'desk', 'desk', 'desk']"
8039,./iapr_tc/saiapr_tc-12/08/images/8039.jpg,"['sky-blue', 'sky-light', 'sidewalk', 'vegetation', 'tree', 'trees']"
8043,./iapr_tc/saiapr_tc-12/08/images/8043.jpg,"['lake', 'mountain', 'hill', 'hill']"
8044,./iapr_tc/saiapr_tc-12/08/images/8044.jpg,"['dish', 'glass', 'bottle', 'cup', 'man', 'face-of-person', 'wall']"
8045,./iapr_tc/saiapr_tc-12/08/images/8045.jpg,"['sky-light', 'sand-beach', 'ocean', 'ocean', 'group-of-persons']"
8047,./iapr_tc/saiapr_tc-12/08/images/8047.jpg,"['city', 'group-of-persons', 'roof']"
8048,./iapr_tc/saiapr_tc-12/08/images/8048.jpg,"['child-girl', 'face-of-person', 'cloth', 'cloth', 'wall', 'wall', 'wall', 'hat']"
8049,./iapr_tc/saiapr_tc-12/08/images/8049.jpg,['group-of-persons']
8050,./iapr_tc/saiapr_tc-12/08/images/8050.jpg,"['group-of-persons', 'fabric', 'fabric', 'face-of-person', 'hand-of-person', 'kitchen-pot']"
8051,./iapr_tc/saiapr_tc-12/08/images/8051.jpg,"['group-of-persons', 'island', 'ocean', 'ocean', 'cloud', 'sky-blue', 'ground', 'ground']"
8052,./iapr_tc/saiapr_tc-12/08/images/8052.jpg,"['railroad', 'grass', 'grass', 'sky-blue']"
8053,./iapr_tc/saiapr_tc-12/08/images/8053.jpg,"['boat', 'sky-blue', 'mountain', 'lake', 'grass']"
8054,./iapr_tc/saiapr_tc-12/08/images/8054.jpg,"['church', 'tower', 'sky-night', 'stairs']"
8055,./iapr_tc/saiapr_tc-12/08/images/8055.jpg,"['cloud', 'mountain', 'ruin-archeological', 'ground']"
8056,./iapr_tc/saiapr_tc-12/08/images/8056.jpg,"['sky-light', 'couple-of-persons', 'ruin-archeological']"
8057,./iapr_tc/saiapr_tc-12/08/images/8057.jpg,"['sky-light', 'ruin-archeological', 'floor-other', 'group-of-persons', 'sky-light']"
8058,./iapr_tc/saiapr_tc-12/08/images/8058.jpg,"['group-of-persons', 'man', 'man', 'man', 'woman', 'man', 'woman', 'table', 'window', 'painting', 'painting']"
8060,./iapr_tc/saiapr_tc-12/08/images/8060.jpg,"['tree', 'sky-light', 'building', 'grass', 'plant', 'plant', 'plant']"
8063,./iapr_tc/saiapr_tc-12/08/images/8063.jpg,"['man', 'face-of-person', 'hand-of-person', 'bottle', 'glass', 'wall']"
8064,./iapr_tc/saiapr_tc-12/08/images/8064.jpg,"['sky-blue', 'cloud', 'cloud', 'fountain', 'church', 'floor-other', 'floor-other', 'group-of-persons', 'couple-of-persons', 'man', 'man', 'man', 'woman', 'woman', 'man']"
8065,./iapr_tc/saiapr_tc-12/08/images/8065.jpg,"['sky-blue', 'church']"
8066,./iapr_tc/saiapr_tc-12/08/images/8066.jpg,"['sky-blue', 'trees', 'trees', 'building', 'building']"
8067,./iapr_tc/saiapr_tc-12/08/images/8067.jpg,"['water', 'sun', 'sky-red-sunset-dusk', 'sky-blue']"
8068,./iapr_tc/saiapr_tc-12/08/images/8068.jpg,"['vegetation', 'lake', 'cloud', 'sky-blue']"
8069,./iapr_tc/saiapr_tc-12/08/images/8069.jpg,"['man', 'sky-blue', 'sand-dessert']"
8070,./iapr_tc/saiapr_tc-12/08/images/8070.jpg,"['train', 'sky-blue', 'couple-of-persons']"
8071,./iapr_tc/saiapr_tc-12/08/images/8071.jpg,"['sky-blue', 'mountain', 'ground', 'lake']"
8072,./iapr_tc/saiapr_tc-12/08/images/8072.jpg,"['sky-blue', 'mountain', 'person', 'group-of-persons', 'road', 'car', 'tire', 'vegetation', 'vegetation']"
8073,./iapr_tc/saiapr_tc-12/08/images/8073.jpg,"['ground', 'smoke', 'cloud']"
8074,./iapr_tc/saiapr_tc-12/08/images/8074.jpg,"['cloud', 'sky-light', 'rock']"
8075,./iapr_tc/saiapr_tc-12/08/images/8075.jpg,"['sky-night', 'trees', 'floor-other']"
8076,./iapr_tc/saiapr_tc-12/08/images/8076.jpg,"['group-of-persons', 'woman', 'tree', 'balloon', 'balloon', 'balloon', 'balloon', 'balloon', 'balloon', 'public-sign', 'balloon']"
8079,./iapr_tc/saiapr_tc-12/08/images/8079.jpg,"['sky-blue', 'mountain', 'mountain', 'mountain', 'mountain']"
8080,./iapr_tc/saiapr_tc-12/08/images/8080.jpg,"['bridge', 'group-of-persons', 'trees', 'trees', 'trees', 'rock']"
8081,./iapr_tc/saiapr_tc-12/08/images/8081.jpg,"['construction', 'floor-other', 'floor-other', 'wall', 'wall']"
8082,./iapr_tc/saiapr_tc-12/08/images/8082.jpg,"['bush', 'bush', 'floor-other', 'lamp', 'person', 'cloud', 'sky-light', 'edifice']"
8083,./iapr_tc/saiapr_tc-12/08/images/8083.jpg,"['sky-blue', 'cloud', 'rock', 'mountain', 'woman', 'ruin-archeological']"
8085,./iapr_tc/saiapr_tc-12/08/images/8085.jpg,"['ruin-archeological', 'couple-of-persons', 'mountain', 'mountain', 'mountain', 'sky-blue']"
8086,./iapr_tc/saiapr_tc-12/08/images/8086.jpg,"['tree', 'group-of-persons', 'ruin-archeological', 'mountain', 'mountain', 'mountain', 'sky-blue']"
8087,./iapr_tc/saiapr_tc-12/08/images/8087.jpg,"['cloud', 'sky-blue', 'mountain', 'mountain', 'couple-of-persons', 'rock', 'ground', 'train', 'train']"
8088,./iapr_tc/saiapr_tc-12/08/images/8088.jpg,"['train', 'cloud', 'sky-blue', 'sky-blue', 'ground']"
8089,./iapr_tc/saiapr_tc-12/08/images/8089.jpg,"['group-of-persons', 'trees', 'ground', 'ocean', 'sky-blue']"
8090,./iapr_tc/saiapr_tc-12/08/images/8090.jpg,"['ocean', 'sky-blue', 'vegetation', 'rock', 'ground']"
8092,./iapr_tc/saiapr_tc-12/08/images/8092.jpg,"['sky-blue', 'mountain', 'boat', 'water', 'city']"
8093,./iapr_tc/saiapr_tc-12/08/images/8093.jpg,"['monkey', 'vegetation', 'wood']"
8094,./iapr_tc/saiapr_tc-12/08/images/8094.jpg,"['shore', 'trees', 'sun', 'cloud']"
8095,./iapr_tc/saiapr_tc-12/08/images/8095.jpg,"['snake', 'vegetation', 'man', 'face-of-person', 'hand-of-person']"
8099,./iapr_tc/saiapr_tc-12/08/images/8099.jpg,"['sky-blue', 'road', 'airplane']"
8101,./iapr_tc/saiapr_tc-12/08/images/8101.jpg,"['group-of-persons', 'ruin-archeological', 'trees', 'grass', 'mountain']"
8102,./iapr_tc/saiapr_tc-12/08/images/8102.jpg,"['man', 'hat', 'couple-of-persons', 'cactus', 'face-of-person', 'ruin-archeological']"
8104,./iapr_tc/saiapr_tc-12/08/images/8104.jpg,"['group-of-persons', 'street', 'cloud', 'city']"
8105,./iapr_tc/saiapr_tc-12/08/images/8105.jpg,"['street', 'sidewalk', 'group-of-persons', 'woman', 'man']"
8106,./iapr_tc/saiapr_tc-12/08/images/8106.jpg,"['cloud', 'cloud', 'monument', 'sky-blue', 'group-of-persons', 'road', 'grass', 'grass']"
8109,./iapr_tc/saiapr_tc-12/08/images/8109.jpg,"['steam', 'sky-blue', 'sky-blue', 'snow', 'snow', 'snow', 'ground']"
8110,./iapr_tc/saiapr_tc-12/08/images/8110.jpg,"['water-reflection', 'lake', 'mountain', 'sky-blue', 'ground']"
8111,./iapr_tc/saiapr_tc-12/08/images/8111.jpg,"['rock', 'sand-dessert', 'sky-blue']"
8112,./iapr_tc/saiapr_tc-12/08/images/8112.jpg,"['car', 'group-of-persons', 'sand-dessert', 'sky-blue']"
8113,./iapr_tc/saiapr_tc-12/08/images/8113.jpg,"['man', 'cloth', 'face-of-person', 'face-of-person']"
8114,./iapr_tc/saiapr_tc-12/08/images/8114.jpg,"['table', 'group-of-persons', 'non-wooden-furniture']"
8115,./iapr_tc/saiapr_tc-12/08/images/8115.jpg,"['sky-blue', 'cactus', 'cactus', 'cactus', 'rock', 'rock']"
8116,./iapr_tc/saiapr_tc-12/08/images/8116.jpg,"['sky-blue', 'group-of-persons', 'sand-dessert', 'hill']"
8117,./iapr_tc/saiapr_tc-12/08/images/8117.jpg,"['cloud', 'sky-blue', 'statue', 'building', 'building']"
8118,./iapr_tc/saiapr_tc-12/08/images/8118.jpg,"['cloud', 'group-of-persons', 'bicycle', 'ground', 'snow']"
8119,./iapr_tc/saiapr_tc-12/08/images/8119.jpg,"['statue', 'floor-other', 'wall']"
8121,./iapr_tc/saiapr_tc-12/08/images/8121.jpg,"['plant', 'mountain', 'cloud', 'sky-blue', 'sky-light', 'group-of-persons']"
8122,./iapr_tc/saiapr_tc-12/08/images/8122.jpg,"['couple-of-persons', 'bridge']"
8123,./iapr_tc/saiapr_tc-12/08/images/8123.jpg,"['group-of-persons', 'hut', 'mountain']"
8125,./iapr_tc/saiapr_tc-12/08/images/8125.jpg,"['tree', 'vegetation', 'group-of-persons', 'ground', 'vegetation']"
8126,./iapr_tc/saiapr_tc-12/08/images/8126.jpg,"['grass', 'mountain', 'mountain', 'river']"
8127,./iapr_tc/saiapr_tc-12/08/images/8127.jpg,"['ruin-archeological', 'trees']"
8128,./iapr_tc/saiapr_tc-12/08/images/8128.jpg,"['ruin-archeological', 'mountain', 'cloud', 'group-of-persons', 'floor-other']"
8131,./iapr_tc/saiapr_tc-12/08/images/8131.jpg,"['sand-dessert', 'mountain', 'cloud', 'sky-blue']"
8132,./iapr_tc/saiapr_tc-12/08/images/8132.jpg,"['wall', 'group-of-persons', 'public-sign', 'cloud', 'roof', 'sky-blue', 'chimney']"
8133,./iapr_tc/saiapr_tc-12/08/images/8133.jpg,"['floor-other', 'cow', 'hat', 'man']"
8134,./iapr_tc/saiapr_tc-12/08/images/8134.jpg,"['group-of-persons', 'grass', 'grass']"
8135,./iapr_tc/saiapr_tc-12/08/images/8135.jpg,['group-of-persons']
8136,./iapr_tc/saiapr_tc-12/08/images/8136.jpg,"['group-of-persons', 'man', 'hand-of-person', 'man', 'face-of-person', 'dish', 'dish', 'head-of-person', 'painting', 'painting', 'table']"
8137,./iapr_tc/saiapr_tc-12/08/images/8137.jpg,"['sand-beach', 'water', 'woman', 'child-girl', 'woman', 'mammal-other']"
8138,./iapr_tc/saiapr_tc-12/08/images/8138.jpg,"['group-of-persons', 'child-boy', 'man', 'man', 'person', 'sand-beach', 'shore', 'water', 'mountain']"
8139,./iapr_tc/saiapr_tc-12/08/images/8139.jpg,"['wall', 'group-of-persons', 'child', 'head-of-person', 'head-of-person', 'cloth']"
8140,./iapr_tc/saiapr_tc-12/08/images/8140.jpg,"['group-of-persons', 'woman', 'man', 'woman', 'woman', 'head-of-person']"
8141,./iapr_tc/saiapr_tc-12/08/images/8141.jpg,"['street', 'sidewalk', 'fence', 'building', 'cloud']"
8142,./iapr_tc/saiapr_tc-12/08/images/8142.jpg,"['fountain', 'group-of-persons', 'palm', 'palm', 'floor-other']"
8143,./iapr_tc/saiapr_tc-12/08/images/8143.jpg,"['rock', 'sand-dessert', 'cloud']"
8144,./iapr_tc/saiapr_tc-12/08/images/8144.jpg,"['seal', 'seal', 'herd-of-mammals', 'rock']"
8145,./iapr_tc/saiapr_tc-12/08/images/8145.jpg,"['highway', 'ground', 'ground', 'sky-blue']"
8146,./iapr_tc/saiapr_tc-12/08/images/8146.jpg,"['ruin-archeological', 'sand-dessert', 'wall', 'wall', 'sand-dessert']"
8148,./iapr_tc/saiapr_tc-12/08/images/8148.jpg,"['person', 'sand-dessert', 'sand-dessert']"
8149,./iapr_tc/saiapr_tc-12/08/images/8149.jpg,['dish']
8150,./iapr_tc/saiapr_tc-12/08/images/8150.jpg,"['waves', 'ocean', 'sky-blue']"
8151,./iapr_tc/saiapr_tc-12/08/images/8151.jpg,"['mountain', 'mountain', 'sand-dessert', 'rock', 'vegetation', 'sky-blue']"
8152,./iapr_tc/saiapr_tc-12/08/images/8152.jpg,"['ruin-archeological', 'rock']"
8154,./iapr_tc/saiapr_tc-12/08/images/8154.jpg,"['road', 'herd-of-mammals', 'llama', 'llama', 'ground', 'grass']"
8156,./iapr_tc/saiapr_tc-12/08/images/8156.jpg,"['book', 'group-of-persons', 'hand-of-person', 'hat', 'face-of-person', 'woman', 'hat']"
8157,./iapr_tc/saiapr_tc-12/08/images/8157.jpg,"['water', 'cloud', 'cloud', 'cloud', 'cloud', 'vegetation', 'vegetation', 'road']"
8159,./iapr_tc/saiapr_tc-12/08/images/8159.jpg,"['cloud', 'sky-blue', 'sky-blue', 'sky-blue', 'floor-other', 'trees', 'trees', 'flag', 'city', 'group-of-persons']"
8160,./iapr_tc/saiapr_tc-12/08/images/8160.jpg,"['sky-blue', 'cloud', 'ground', 'group-of-persons']"
8161,./iapr_tc/saiapr_tc-12/08/images/8161.jpg,"['grass', 'sky-blue', 'cloud', 'hut', 'umbrella', 'hut', 'hut', 'group-of-persons']"
8162,./iapr_tc/saiapr_tc-12/08/images/8162.jpg,"['group-of-persons', 'man', 'woman', 'person']"
8163,./iapr_tc/saiapr_tc-12/08/images/8163.jpg,"['church', 'door', 'fence', 'tower', 'cloud', 'cloud', 'person']"
8164,./iapr_tc/saiapr_tc-12/08/images/8164.jpg,"['head-of-person', 'head-of-person', 'public-sign', 'head-of-person']"
8165,./iapr_tc/saiapr_tc-12/08/images/8165.jpg,"['group-of-persons', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'person', 'man', 'woman', 'man']"
8166,./iapr_tc/saiapr_tc-12/08/images/8166.jpg,"['man', 'cloth', 'hand-of-person', 'face-of-person']"
8167,./iapr_tc/saiapr_tc-12/08/images/8167.jpg,"['group-of-persons', 'fabric', 'sand-beach', 'cloud', 'ocean']"
8168,./iapr_tc/saiapr_tc-12/08/images/8168.jpg,"['lamp', 'floor-other', 'statue', 'sky-blue', 'cloud', 'sky-blue', 'sky-blue', 'cloud', 'sky-blue']"
8169,./iapr_tc/saiapr_tc-12/08/images/8169.jpg,"['statue', 'tree', 'sky-blue', 'cloud', 'building', 'trees', 'lamp', 'fence', 'group-of-persons', 'sidewalk', 'building', 'person']"
8170,./iapr_tc/saiapr_tc-12/08/images/8170.jpg,"['sky-blue', 'ocean', 'couple-of-persons', 'woman', 'woman', 'face-of-person', 'face-of-person', 'cloth', 'cloth', 'cloth']"
8171,./iapr_tc/saiapr_tc-12/08/images/8171.jpg,"['surfboard', 'surfboard', 'group-of-persons', 'cloud', 'sand-beach', 'sand-beach']"
8172,./iapr_tc/saiapr_tc-12/08/images/8172.jpg,"['public-sign', 'wall', 'group-of-persons', 'woman', 'person', 'woman', 'man', 'woman', 'person', 'woman', 'woman', 'man', 'man']"
8173,./iapr_tc/saiapr_tc-12/08/images/8173.jpg,"['rock', 'man', 'rock', 'mountain', 'sky-blue']"
8174,./iapr_tc/saiapr_tc-12/08/images/8174.jpg,"['rock', 'rock', 'group-of-persons', 'man', 'man', 'cloud']"
8175,./iapr_tc/saiapr_tc-12/08/images/8175.jpg,"['cactus', 'rock', 'mountain', 'mountain', 'cloud']"
8176,./iapr_tc/saiapr_tc-12/08/images/8176.jpg,"['man', 'man', 'person', 'floor-wood', 'window', 'wall']"
8177,./iapr_tc/saiapr_tc-12/08/images/8177.jpg,"['group-of-persons', 'person', 'grass']"
8178,./iapr_tc/saiapr_tc-12/08/images/8178.jpg,"['man', 'face-of-person', 'man', 'man', 'person', 'face-of-person', 'wall']"
8180,./iapr_tc/saiapr_tc-12/08/images/8180.jpg,"['sidewalk', 'fabric', 'group-of-persons', 'door', 'house']"
8181,./iapr_tc/saiapr_tc-12/08/images/8181.jpg,"['umbrella', 'umbrella', 'chair', 'group-of-persons', 'man', 'man']"
8182,./iapr_tc/saiapr_tc-12/08/images/8182.jpg,"['rock', 'ground', 'fabric', 'group-of-persons', 'man', 'man', 'man', 'cloud']"
8183,./iapr_tc/saiapr_tc-12/08/images/8183.jpg,"['mountain', 'cloud']"
8184,./iapr_tc/saiapr_tc-12/08/images/8184.jpg,"['cloud', 'sky-blue', 'sky-blue', 'mountain', 'vegetation', 'grass']"
8185,./iapr_tc/saiapr_tc-12/08/images/8185.jpg,"['plant', 'plant', 'wall', 'wall', 'roof', 'couple-of-persons', 'man', 'man']"
8187,./iapr_tc/saiapr_tc-12/08/images/8187.jpg,"['sidewalk', 'stairs', 'group-of-persons', 'church', 'door', 'door']"
8188,./iapr_tc/saiapr_tc-12/08/images/8188.jpg,"['trees', 'group-of-persons', 'fabric', 'man', 'woman', 'man']"
8190,./iapr_tc/saiapr_tc-12/08/images/8190.jpg,"['cloud', 'cloud', 'sky-blue', 'monument', 'grass', 'mountain', 'mountain']"
8191,./iapr_tc/saiapr_tc-12/08/images/8191.jpg,"['group-of-persons', 'wall', 'grass']"
8192,./iapr_tc/saiapr_tc-12/08/images/8192.jpg,"['trees', 'woman', 'bridge']"
8193,./iapr_tc/saiapr_tc-12/08/images/8193.jpg,"['group-of-persons', 'ground', 'ancent-building', 'mountain']"
8194,./iapr_tc/saiapr_tc-12/08/images/8194.jpg,"['waterfall', 'rock', 'trees']"
8195,./iapr_tc/saiapr_tc-12/08/images/8195.jpg,"['ruin-archeological', 'mountain', 'mountain']"
8196,./iapr_tc/saiapr_tc-12/08/images/8196.jpg,"['ruin-archeological', 'mountain', 'mountain', 'mountain', 'cloud']"
8197,./iapr_tc/saiapr_tc-12/08/images/8197.jpg,"['floor-other', 'chair', 'chair', 'fruit', 'group-of-persons', 'woman']"
8198,./iapr_tc/saiapr_tc-12/08/images/8198.jpg,"['group-of-persons', 'head-of-person', 'head-of-person', 'public-sign']"
8199,./iapr_tc/saiapr_tc-12/08/images/8199.jpg,"['fabric', 'group-of-persons', 'man', 'woman']"
8200,./iapr_tc/saiapr_tc-12/08/images/8200.jpg,"['cup', 'hand-of-person', 'face-of-person', 'man']"
8201,./iapr_tc/saiapr_tc-12/08/images/8201.jpg,"['building', 'church', 'door', 'tower', 'tower', 'cloud', 'cloud']"
8203,./iapr_tc/saiapr_tc-12/08/images/8203.jpg,"['rock', 'group-of-persons', 'ground', 'cabin', 'sky-blue']"
8204,./iapr_tc/saiapr_tc-12/08/images/8204.jpg,"['sand-dessert', 'group-of-persons', 'rock', 'sky-blue']"
8205,./iapr_tc/saiapr_tc-12/08/images/8205.jpg,"['woman', 'man', 'couple-of-persons', 'leaf', 'leaf', 'leaf', 'leaf', 'trees', 'face-of-person', 'camera', 'hand-of-person', 'plant']"
8206,./iapr_tc/saiapr_tc-12/08/images/8206.jpg,"['monkey', 'monkey', 'woman', 'face-of-person', 'hand-of-person', 'person', 'vegetation']"
8207,./iapr_tc/saiapr_tc-12/08/images/8207.jpg,"['rock', 'vegetation', 'person', 'river']"
8208,./iapr_tc/saiapr_tc-12/08/images/8208.jpg,"['vegetation', 'road', 'man', 'man']"
8209,./iapr_tc/saiapr_tc-12/08/images/8209.jpg,"['waterfall', 'rock', 'couple-of-persons', 'plant', 'water']"
8210,./iapr_tc/saiapr_tc-12/08/images/8210.jpg,"['group-of-persons', 'man', 'face-of-person', 'cloth', 'woman', 'man', 'woman', 'person']"
8211,./iapr_tc/saiapr_tc-12/08/images/8211.jpg,"['group-of-persons', 'woman', 'hat', 'water', 'water', 'vegetation']"
8213,./iapr_tc/saiapr_tc-12/08/images/8213.jpg,"['fowl-hen', 'fowl-hen', 'ground', 'plant']"
8214,./iapr_tc/saiapr_tc-12/08/images/8214.jpg,"['person', 'water', 'grass', 'trees', 'trees']"
8215,./iapr_tc/saiapr_tc-12/08/images/8215.jpg,"['trees', 'trees', 'ground', 'ground', 'river', 'cloud', 'sky-blue']"
8216,./iapr_tc/saiapr_tc-12/08/images/8216.jpg,"['group-of-persons', 'construction', 'sky-blue']"
8217,./iapr_tc/saiapr_tc-12/08/images/8217.jpg,"['monument', 'group-of-persons', 'floor-other', 'man', 'woman', 'man', 'woman']"
8218,./iapr_tc/saiapr_tc-12/08/images/8218.jpg,"['couple-of-persons', 'man', 'woman', 'lamp', 'lighthouse', 'non-wooden-furniture', 'sky-night']"
8221,./iapr_tc/saiapr_tc-12/08/images/8221.jpg,"['tree', 'tree', 'tree', 'floor-other', 'group-of-persons', 'person']"
8222,./iapr_tc/saiapr_tc-12/08/images/8222.jpg,"['surfboard', 'woman', 'sand-dessert', 'cloud']"
8223,./iapr_tc/saiapr_tc-12/08/images/8223.jpg,"['sand-beach', 'shore', 'shore', 'couple-of-persons', 'woman', 'hand-of-person', 'man', 'sky-blue', 'ocean', 'ocean', 'waves', 'waves']"
8224,./iapr_tc/saiapr_tc-12/08/images/8224.jpg,"['floor-other', 'floor-other', 'couple-of-persons', 'woman', 'person', 'wall', 'wall']"
8225,./iapr_tc/saiapr_tc-12/08/images/8225.jpg,"['sky-blue', 'ground', 'road', 'airplane']"
8226,./iapr_tc/saiapr_tc-12/08/images/8226.jpg,"['couple-of-persons', 'child', 'woman', 'woman', 'man', 'street']"
8229,./iapr_tc/saiapr_tc-12/08/images/8229.jpg,"['person', 'wall', 'kitchen-pot', 'ground', 'ground']"
8231,./iapr_tc/saiapr_tc-12/08/images/8231.jpg,"['sky-blue', 'bus', 'window', 'group-of-persons', 'ground']"
8233,./iapr_tc/saiapr_tc-12/08/images/8233.jpg,"['group-of-persons', 'mountain', 'grass', 'sky-blue', 'sky-light']"
8235,./iapr_tc/saiapr_tc-12/08/images/8235.jpg,"['man', 'group-of-persons', 'curtain', 'woman', 'face-of-person', 'man', 'face-of-person', 'wall']"
8236,./iapr_tc/saiapr_tc-12/08/images/8236.jpg,"['dish', 'woman', 'face-of-person']"
8237,./iapr_tc/saiapr_tc-12/08/images/8237.jpg,"['church', 'tower', 'tree', 'group-of-persons', 'tree', 'cloud']"
8238,./iapr_tc/saiapr_tc-12/08/images/8238.jpg,"['ice', 'group-of-persons', 'sky-blue']"
8239,./iapr_tc/saiapr_tc-12/08/images/8239.jpg,"['rock', 'group-of-persons', 'person', 'person', 'person', 'snow']"
